last_accuracy_val, second_to_last_accuracy_val, third_to_last_accuracy_val, num_iters, batch_size, learning_rate_decay, hidden_layer_size, learning_rate, reg,time 
0.0936, 0.0974, 0.0974, 5000, 250, 0.9, 10, 1, 1, 38.7438328266
0.0968, 0.0992, 0.0992, 5000, 250, 0.9, 25, 1, 1, 52.9962131977
0.1042, 0.0992, 0.0974, 5000, 250, 0.9, 50, 1, 1, 52.1270780563
0.3312, 0.3288, 0.3376, 5000, 250, 0.9, 10, 1, 0.1, 38.1182820797
0.335, 0.3322, 0.3356, 5000, 250, 0.9, 25, 1, 0.1, 50.1061179638
0.338, 0.3284, 0.3256, 5000, 250, 0.9, 250, 1, 0.1, 123.438216209
0.338, 0.328, 0.3164, 5000, 250, 0.9, 1000, 1, 0.1, 405.496755838
0.4276, 0.4298, 0.4238, 5000, 250, 0.9, 10, 1, 0.01, 36.3412590027
0.4772, 0.475, 0.4804, 5000, 250, 0.9, 25, 1, 0.01, 47.7128341198
0.495, 0.4974, 0.4998, 5000, 250, 0.9, 50, 1, 0.01, 51.3548460007
0.5028, 0.5018, 0.513, 5000, 250, 0.9, 100, 1, 0.01, 65.5503230095
0.514, 0.5156, 0.504, 5000, 250, 0.9, 250, 1, 0.01, 122.189125061
0.5156, 0.504, 0.5048, 5000, 250, 0.9, 1000, 1, 0.01, 413.054705143
0.5242, 0.5238, 0.5308, 5000, 250, 0.9, 50, 1, 0.001, 50.309896946
0.5422, 0.5474, 0.546, 5000, 250, 0.9, 100, 1, 0.001, 64.0954189301
0.5528, 0.5614, 0.5596, 5000, 250, 0.9, 250, 1, 0.001, 120.769441843
0.5634, 0.5634, 0.5668, 5000, 250, 0.9, 500, 1, 0.001, 218.634585142
0.581, 0.568, 0.5742, 5000, 250, 0.9, 1000, 1, 0.001, 423.22479701
